Regional Team Code,Regional Team Name,Provider Code,Provider Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y56,London Commissioning Region,RYJ,Imperial College Healthcare NHS Trust,"20,010","3,700","1,384",18.50%,"3,999","3,718","3,061","2,381","1,766","1,385",410,466,389,307,295,222,227,"1,384",,"3,240","7,842","19,282"
Y56,London Commissioning Region,RJZ,King's College Hospital NHS Foundation Trust,"28,264","13,028","6,051",46.10%,"4,754","2,765","2,546","2,155","1,716","1,300","1,277","1,150","1,122","1,002",804,883,739,"6,051",,890,"8,030","20,483"
Y56,London Commissioning Region,NT421,Kings Oak Hospital,44,6,0,13.60%,17,4,4,4,3,6,0,0,1,3,1,0,1,0,,0,0,72
Y56,London Commissioning Region,RAX,Kingston Hospital NHS Foundation Trust,"9,343","1,943",177,20.80%,"2,020","1,616","1,476",990,788,510,457,421,323,270,128,115,52,177,,"2,542","5,893","5,535"
Y56,London Commissioning Region,RJ2,Lewisham and Greenwich NHS Trust,"11,284",357,50,3.20%,"2,036","2,683","2,422","1,730","1,440",616,180,61,22,20,10,8,6,50,,722,"5,981","11,410"
Y56,London Commissioning Region,NT422,London Independent Hospital,293,5,1,1.70%,133,55,37,19,31,13,0,2,1,1,0,0,0,1,,0,0,675
Y56,London Commissioning Region,R1K,London North West University Healthcare NHS Trust,"20,786","5,720","1,527",27.50%,"4,150","3,317","2,478","2,108","1,798","1,215","1,061",848,716,515,429,322,302,"1,527",,"1,148","5,951","11,119"
Y56,London Commissioning Region,RP6,Moorfields Eye Hospital NHS Foundation Trust,165,0,0,0.00%,53,33,31,28,13,7,0,0,0,0,0,0,0,0,,2,0,878
Y56,London Commissioning Region,RAT,North East London NHS Foundation Trust,742,553,257,74.50%,34,39,40,30,26,20,34,34,41,69,40,36,42,257,,59,0,181
Y56,London Commissioning Region,RAP,North Middlesex University Hospital NHS Trust,"5,687",199,11,3.50%,"2,743",914,779,464,334,254,87,40,33,17,4,5,2,11,,351,"4,124","5,677"
Y56,London Commissioning Region,RPG,Oxleas NHS Foundation Trust,147,126,42,85.70%,5,3,5,4,4,0,0,4,9,15,14,19,23,42,,92,0,52
Y56,London Commissioning Region,NTP15,Practice Plus Group Hospital - Ilford,70,13,0,18.60%,5,9,22,11,3,7,2,10,0,0,1,0,0,0,,0,0,664
Y56,London Commissioning Region,RAL,Royal Free London NHS Foundation Trust,"20,850","1,828",355,8.80%,"5,731","4,204","3,449","2,908","1,814",916,421,228,233,151,154,149,137,355,,"3,438","6,683","20,102"
Y56,London Commissioning Region,RAN,Royal National Orthopaedic Hospital NHS Trust,"1,957",136,10,6.90%,448,488,279,266,176,164,17,19,26,30,17,9,8,10,,342,0,"2,005"
Y56,London Commissioning Region,NT436,Shirley Oaks Hospital,72,1,1,1.40%,27,19,11,6,7,1,0,0,0,0,0,0,0,1,,0,0,211
Y56,London Commissioning Region,NT437,Sloane Hospital,44,2,0,4.50%,23,9,5,3,2,0,1,0,0,1,0,0,0,0,,0,0,131
Y56,London Commissioning Region,Y8L9S,Spamedica Bromley,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,33
Y56,London Commissioning Region,V8N5R,Spamedica Dalston,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y56,London Commissioning Region,B4N1U,Spamedica Romford,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,39
Y56,London Commissioning Region,NT314,Spire London East,179,13,1,7.30%,77,7,35,18,19,10,4,3,2,0,3,0,0,1,,0,0,163
Y56,London Commissioning Region,NT3X3,Spire St Anthony's Hospital,100,4,4,4.00%,47,18,10,12,1,8,0,0,0,0,0,0,0,4,,0,0,139
Y56,London Commissioning Region,RJ7,St George's University Hospitals NHS Foundation Trust,"11,849",456,41,3.80%,"3,078","2,755","1,989","1,758","1,117",696,135,121,113,11,22,10,3,41,,"1,342","5,148","13,770"
Y56,London Commissioning Region,DK6,Surgimed Healthcare Ltd,763,0,0,0.00%,240,159,162,93,54,55,0,0,0,0,0,0,0,0,,2,0,711
Y56,London Commissioning Region,RAS,The Hillingdon Hospitals NHS Foundation Trust,"7,130",590,14,8.30%,"1,875","1,480","1,105",956,558,566,268,125,80,32,27,35,9,14,,277,"2,927","6,637"
Y56,London Commissioning Region,RPY,The Royal Marsden NHS Foundation Trust,807,30,7,3.70%,405,162,85,67,39,19,8,3,1,5,3,1,2,7,,"3,431","1,352","2,026"
Y56,London Commissioning Region,RRV,University College London Hospitals NHS Foundation Trust,"9,547",657,66,6.90%,"2,811","2,054","1,463","1,159",916,487,193,146,88,65,60,20,19,66,,"4,255","4,144","14,029"
Y56,London Commissioning Region,RKL,West London NHS Trust,302,1,0,0.30%,166,55,55,18,6,1,1,0,0,0,0,0,0,0,,224,0,0
Y56,London Commissioning Region,RKE,Whittington Health NHS Trust,"6,091",312,53,5.10%,"1,746","1,417",995,830,524,267,53,62,27,45,27,30,15,53,,"3,441","4,112","4,850"
Y56,London Commissioning Region,NNV,Your Healthcare,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0
Y58,South West Commissioning Region,NT402,Bath Clinic,20,0,0,0.00%,12,2,5,1,0,0,0,0,0,0,0,0,0,0,,0,0,47
Y58,South West Commissioning Region,NX0,Chime Social Enterprise,"5,090","3,337","1,614",65.60%,292,362,272,262,310,255,248,244,249,227,270,235,250,"1,614",,849,0,0
Y58,South West Commissioning Region,AC7,Cobalt Health,298,5,0,1.70%,131,90,55,10,4,3,3,1,1,0,0,0,0,0,,0,446,0
Y58,South West Commissioning Region,RJ8,Cornwall Partnership NHS Foundation Trust,87,50,38,57.50%,1,2,12,12,4,6,3,5,0,0,4,0,0,38,,0,0,19
Y58,South West Commissioning Region,RBD,Dorset County Hospital NHS Foundation Trust,"4,893","1,141",488,23.30%,"1,231",900,652,456,365,148,149,113,118,90,72,60,51,488,,"1,347","1,827","6,865"
Y58,South West Commissioning Region,RDY,Dorset Healthcare University NHS Foundation Trust,"1,370",188,7,13.70%,197,329,249,207,125,75,95,39,24,8,10,0,5,7,,0,0,959
Y58,South West Commissioning Region,NVC04,Duchy Hospital,40,6,0,15.00%,1,7,6,11,8,1,2,0,0,2,1,1,0,0,,0,0,57
Y58,South West Commissioning Region,NGL,Echogenicity Limited,"1,090",18,0,1.70%,32,104,220,398,249,69,12,3,2,1,0,0,0,0,,0,0,630
Y58,South West Commissioning Region,NCL01,Express Diagnostics (Derriford),58,0,0,0.00%,58,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,206
Y58,South West Commissioning Region,RTE,Gloucestershire Hospitals NHS Foundation Trust,"12,083","2,176",640,18.00%,"2,845","2,445","1,799","1,275",988,555,380,250,240,295,122,96,153,640,,"2,173","5,826","10,886"
Y58,South West Commissioning Region,RN3,Great Western Hospitals NHS Foundation Trust,"6,907","1,362",415,19.70%,"1,887","1,254",844,622,650,288,231,185,211,117,95,64,44,415,,"1,564","1,408","9,214"
Y58,South West Commissioning Region,NT419,Harbour Hospital,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y58,South West Commissioning Region,NXP,Independent Health Group,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y58,South West Commissioning Region,NEF,Korus Health,"2,103",3,0,0.10%,674,644,477,222,67,16,3,0,0,0,0,0,0,0,,"3,930",0,0
Y58,South West Commissioning Region,NVC08,Mount Stuart Hospital,57,30,0,52.60%,0,0,13,11,1,2,9,7,7,0,1,2,4,0,,1,0,124
Y58,South West Commissioning Region,NVC09,New Hall Hospital,52,15,1,28.80%,13,13,1,6,2,2,3,3,2,2,3,0,1,1,,2,0,293
Y58,South West Commissioning Region,RVJ,North Bristol NHS Trust,"9,852",80,0,0.80%,"2,939","2,393","1,780","1,337",941,382,38,19,19,2,2,0,0,0,,"2,531","3,197","19,219"
Y58,South West Commissioning Region,NT202,"Nuffield Health, Bournemouth Hospital",5,0,0,0.00%,3,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,23
Y58,South West Commissioning Region,NT206,"Nuffield Health, Bristol Hospital (Chesterfield)",34,4,0,11.80%,10,11,4,3,1,1,1,2,0,1,0,0,0,0,,0,0,34
Y58,South West Commissioning Region,NT238,"Nuffield Health, Taunton Hospital",2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y58,South West Commissioning Region,NTPH2,Practice Plus Group Hospital - Emersons Green,508,91,13,17.90%,31,86,109,108,50,33,19,11,11,6,14,6,11,13,,0,0,681
Y58,South West Commissioning Region,NTPH5,Practice Plus Group Hospital - Plymouth,91,23,10,25.30%,0,6,33,15,12,2,0,3,1,4,0,3,2,10,,0,0,218
Y58,South West Commissioning Region,NTPH1,Practice Plus Group Hospital - Shepton Mallet,536,110,24,20.50%,113,109,96,42,38,28,36,18,12,8,2,7,3,24,,0,0,500
Y58,South West Commissioning Region,NTPH3,Practice Plus Group Surgical Centre - Devizes,411,83,3,20.20%,39,49,74,77,49,40,20,19,8,13,9,5,6,3,,0,0,242
Y58,South West Commissioning Region,NT430,Ridgeway Hospital,9,0,0,0.00%,4,3,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,35
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,"10,303","1,731",229,16.80%,"2,181","1,902","1,479","1,340",994,676,420,344,203,232,130,91,82,229,,"1,960","3,920","10,049"
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,"17,033","6,746","2,416",39.60%,"2,601","2,367","1,880","1,450","1,136",853,797,834,763,597,576,431,332,"2,416",,"2,570","3,753","13,161"
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,"12,256","5,213","2,014",42.50%,"1,813","1,576","1,259","1,031",699,665,550,541,496,432,404,413,363,"2,014",,"1,973","3,061","7,911"
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,"4,256",642,310,15.10%,"1,185","1,030",607,395,220,177,74,41,39,61,35,55,27,310,,"1,467",819,"6,935"
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,"10,162","2,051",447,20.20%,"2,757","1,760","1,325","1,021",746,502,394,282,295,182,200,113,138,447,,"1,553","5,490","11,636"
Y58,South West Commissioning Region,P1B7M,Spamedica Bristol,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y58,South West Commissioning Region,M5E1S,Spamedica Exeter,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,34
Y58,South West Commissioning Region,A0C5S,Spamedica Gloucester,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y58,South West Commissioning Region,L6O7H,Spamedica Poole,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,31
Y58,South West Commissioning Region,E3D4A,Spamedica Truro,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y58,South West Commissioning Region,NT302,Spire Bristol Hospital,25,0,0,0.00%,17,3,2,2,1,0,0,0,0,0,0,0,0,0,,0,0,13
Y58,South West Commissioning Region,NQT5K,St Martins Hospital,418,213,78,51.00%,45,34,28,28,37,33,23,19,28,18,13,21,13,78,,358,0,309
Y58,South West Commissioning Region,G3Z1Q,Sulis Hospital Bath (Foxcote Avenue),166,3,0,1.80%,92,35,33,1,2,0,0,0,3,0,0,0,0,0,,0,0,220
Y58,South West Commissioning Region,AAH,Tetbury Hospital Trust Ltd,5,4,1,80.00%,0,0,0,1,0,0,0,3,0,0,0,0,0,1,,1,0,0
Y58,South West Commissioning Region,NFC01,The Outside Clinic HQ,"2,057",764,419,37.10%,480,321,228,128,97,39,38,43,41,60,64,63,36,419,,0,0,"1,130"
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,"7,136","1,995",549,28.00%,"1,662","1,202",750,799,325,403,343,277,194,203,147,167,115,549,,760,"2,528","5,098"
Y58,South West Commissioning Region,DTM,Ultracardiac Ltd,479,135,14,28.20%,18,81,50,128,21,46,0,56,13,19,12,10,11,14,,0,0,372
Y58,South West Commissioning Region,RA7,University Hospitals Bristol and Weston NHS Foundation Trust,"15,058","2,514",432,16.70%,"4,221","2,509","1,988","1,662","1,417",747,644,473,352,170,174,183,86,432,,"2,512","3,914","16,868"
Y58,South West Commissioning Region,R0D,University Hospitals Dorset NHS Foundation Trust,"11,905","1,571",191,13.20%,"3,200","2,547","1,838","1,344",878,527,452,207,198,161,153,107,102,191,,"2,542","5,058","13,418"
Y58,South West Commissioning Region,RK9,University Hospitals Plymouth NHS Trust,"10,934","2,589",849,23.70%,"2,899","1,722","1,306","1,205",761,452,384,297,280,249,229,160,141,849,,"1,958","3,578","13,116"
Y58,South West Commissioning Region,AXG,Wiltshire Health & Care,207,56,2,27.10%,47,23,25,30,13,13,16,12,19,2,3,2,0,2,,5,0,99
Y58,South West Commissioning Region,NVC22,Winfield Hospital,71,11,1,15.50%,0,21,29,8,1,1,2,4,0,2,2,0,0,1,,0,0,132
Y58,South West Commissioning Region,NT443,Winterbourne Hospital,8,0,0,0.00%,4,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,21
Y59,South East Commissioning Region,NWT,Action For Deafness,779,0,0,0.00%,181,128,111,161,141,57,0,0,0,0,0,0,0,0,,0,0,520
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,"7,573",249,44,3.30%,"2,286","1,858","1,424",889,601,266,86,45,17,26,16,6,9,44,,339,"4,127","11,594"
Y59,South East Commissioning Region,NVC01,Ashtead Hospital,59,23,1,39.00%,6,9,6,10,3,2,4,3,7,5,1,0,2,1,,57,0,78
Y59,South East Commissioning Region,NWF01,Benenden Hospital,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,351,0,0
Y59,South East Commissioning Region,RWX,Berkshire Healthcare NHS Foundation Trust,377,6,0,1.60%,68,169,49,13,66,6,1,0,0,0,3,2,0,0,,281,149,0
Y59,South East Commissioning Region,DN4,Berkshire West Community Endoscopy Service,78,0,0,0.00%,41,19,7,9,1,1,0,0,0,0,0,0,0,0,,12,0,148
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,"6,293","1,050",501,16.70%,"1,855","1,148",974,695,313,258,148,93,89,72,69,42,36,501,,"4,925","6,370",913
Y59,South East Commissioning Region,G82094,Charing Surgery,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,117,0,0
Y59,South East Commissioning Region,NT408,Chaucer Hospital,21,3,0,14.30%,3,5,3,5,2,0,1,0,0,1,1,0,0,0,,0,0,381
Y59,South East Commissioning Region,NT410,Chiltern Hospital,13,0,0,0.00%,7,5,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,43
Y59,South East Commissioning Region,F9Z4V,Circle Reading Hospital,66,0,0,0.00%,29,20,3,1,12,1,0,0,0,0,0,0,0,0,,0,0,135
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,"5,281",92,56,1.70%,"2,185","1,438",816,484,209,57,3,9,2,6,4,5,7,56,,"3,425","1,235","10,331"
Y59,South East Commissioning Region,NGD01,Diagnostic Ultrasound Services,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,"1,581"
Y59,South East Commissioning Region,NNE,Dorking Healthcare Limited (DHC),639,9,0,1.40%,221,147,131,82,26,23,2,2,4,0,1,0,0,0,,71,0,831
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,"21,234","6,693","1,979",31.50%,"3,587","3,462","2,878","2,001","1,425","1,188","1,130","1,005","1,021",729,348,272,209,"1,979",,0,0,"22,336"
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,"7,111",935,132,13.10%,"2,240","1,577","1,053",640,436,230,159,184,142,160,110,20,28,132,,"1,510","3,827","11,110"
Y59,South East Commissioning Region,NRK,Eastbourne Healthcare Partnership,149,0,0,0.00%,93,38,10,6,2,0,0,0,0,0,0,0,0,0,,0,0,728
Y59,South East Commissioning Region,NVM,Epsomedical Group,285,4,0,1.40%,90,83,49,31,23,5,1,2,0,1,0,0,0,0,,93,11,356
Y59,South East Commissioning Region,NDJ,First Community Health and Care CIC,561,299,109,53.30%,29,53,46,57,52,25,28,38,35,23,19,24,23,109,,362,0,0
Y59,South East Commissioning Region,RDU,Frimley Health NHS Foundation Trust,"12,794","1,574",567,12.30%,"3,942","2,957","2,191","1,204",641,285,256,183,183,167,78,71,69,567,,874,"3,890","16,909"
Y59,South East Commissioning Region,NT417,Goring Hall Hospital,31,2,1,6.50%,11,9,2,2,2,3,0,0,1,0,0,0,0,1,,0,0,127
Y59,South East Commissioning Region,ATK,GP Health Partners Ltd,135,9,1,6.70%,48,22,26,12,14,4,5,0,2,0,1,0,0,1,,0,0,136
Y59,South East Commissioning Region,NT418,Hampshire Clinic,29,0,0,0.00%,15,10,2,1,0,1,0,0,0,0,0,0,0,0,,0,0,113
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,"12,919","3,714",926,28.70%,"2,561","1,978","1,582","1,305","1,025",754,652,560,573,404,243,220,136,926,,"1,478","3,559","9,293"
Y59,South East Commissioning Region,Y00080,Harbour Medical Practice,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,378,0,0
Y59,South East Commissioning Region,NYR,Healthshare Diagnostics,"23,213",675,14,2.90%,"8,862","4,522","3,984","2,867","1,389",914,461,127,42,17,4,4,6,14,,0,0,"21,888"
Y59,South East Commissioning Region,ALH,Hem Clinical Ultrasound Service Limited,78,0,0,0.00%,61,5,12,0,0,0,0,0,0,0,0,0,0,0,,0,0,769
Y59,South East Commissioning Region,NWX,Here,863,88,11,10.20%,329,200,131,54,31,30,22,19,25,7,2,1,1,11,,0,594,919
Y59,South East Commissioning Region,NV1,Inhealth Limited,"13,765",431,93,3.10%,"4,632","3,102","2,444","1,776",771,609,160,106,48,10,3,5,6,93,,390,0,"16,373"
Y59,South East Commissioning Region,NHA,Insidevue Limited,413,122,0,29.50%,0,29,27,74,76,85,87,35,0,0,0,0,0,0,,0,0,"1,029"
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,"3,077",851,362,27.70%,664,513,391,317,216,125,96,120,56,53,58,47,59,362,,256,885,"3,465"
Y59,South East Commissioning Region,G82114,Ivy Court Surgery,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,142,0,0
Y59,South East Commissioning Region,RYY,Kent Community Health NHS Foundation Trust,440,14,0,3.20%,102,90,60,70,64,40,0,4,2,3,5,0,0,0,,487,0,238
Y59,South East Commissioning Region,ADP02,Kims Hospital (Newnham Court),10,0,0,0.00%,1,3,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,192
Y59,South East Commissioning Region,G82730,Kingsnorth Medical Practice,67,1,0,1.50%,20,43,3,0,0,0,1,0,0,0,0,0,0,0,,0,0,247
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,"8,221",879,525,10.70%,"3,152","1,619","1,115",708,633,115,31,34,220,26,23,8,12,525,,"1,682","4,214","15,819"
Y59,South East Commissioning Region,DC8,Medical Imaging Partnership Ltd,"1,072",13,7,1.20%,309,274,303,162,9,2,4,1,0,0,0,1,0,7,,0,"1,291",0
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,"7,787","2,468","1,702",31.70%,"1,381","1,436",971,826,504,201,229,145,115,77,67,71,62,"1,702",,947,"1,734","8,156"
Y59,South East Commissioning Region,NTPAA,Mid & South Buckinghamshire Diagnostic NHS Centre,"5,160","2,696",865,52.20%,204,500,531,401,404,424,441,120,180,305,295,260,230,865,,0,0,"2,395"
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,18,1,0,5.60%,13,3,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,390
Y59,South East Commissioning Region,NEP36,Newton Place Surgery,56,21,10,37.50%,23,3,3,5,1,0,2,0,0,2,2,4,1,10,,0,0,134
Y59,South East Commissioning Region,NVC11,North Downs Hospital,21,9,2,42.90%,1,3,4,4,0,0,0,4,1,1,1,0,0,2,,2,0,63
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",6,0,0,0.00%,2,0,1,3,0,0,0,0,0,0,0,0,0,0,,0,0,28
Y59,South East Commissioning Region,NT216,"Nuffield Health, Guildford Hospital",1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT214,"Nuffield Health, Wessex Hospital",4,0,0,0.00%,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,"21,835","5,293","2,981",24.20%,"4,246","3,621","3,077","2,545","1,817","1,236",695,544,412,255,156,160,90,"2,981",,"2,839","8,628","17,135"
Y59,South East Commissioning Region,H82017,Park Surgery,250,0,0,0.00%,85,150,15,0,0,0,0,0,0,0,0,0,0,0,,0,0,650
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,"11,930","4,703","2,763",39.40%,"1,932","1,486","1,370","1,055",826,558,398,322,275,270,222,240,213,"2,763",,"2,231","4,023","10,858"
Y59,South East Commissioning Region,NTP11,Practice Plus Group Hospital - Southampton,429,92,36,21.40%,10,87,86,77,53,24,15,24,6,3,1,6,1,36,,0,0,552
Y59,South East Commissioning Region,NTP16,Practice Plus Group Surgical Centre - Gillingham,103,42,8,40.80%,5,2,15,15,10,14,11,3,2,8,3,4,3,8,,0,0,170
Y59,South East Commissioning Region,NTPAD,Practice Plus Group Surgical Centre - St Marys Portsmouth,829,145,0,17.50%,17,150,131,175,133,78,29,47,23,14,8,13,11,0,,0,0,996
Y59,South East Commissioning Region,NT428,Princess Margaret Hospital,4,1,0,25.00%,1,1,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,20
Y59,South East Commissioning Region,RPC,Queen Victoria Hospital NHS Foundation Trust,"1,489",59,1,4.00%,510,350,350,140,54,26,29,10,6,4,2,2,5,1,,78,43,"1,679"
Y59,South East Commissioning Region,RHW,Royal Berkshire NHS Foundation Trust,"6,958","1,186",789,17.00%,"1,948","1,295","1,067",693,389,380,113,102,69,35,25,32,21,789,,"1,135","3,286","7,269"
Y59,South East Commissioning Region,RA2,Royal Surrey County Hospital NHS Foundation Trust,"8,250","1,405",308,17.00%,"1,890","1,759","1,341",778,616,461,440,277,195,108,43,24,10,308,,166,"2,417","12,711"
Y59,South East Commissioning Region,NT431,Runnymede Hospital,14,0,0,0.00%,10,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y59,South East Commissioning Region,NT433,Sarum Road Hospital,4,0,0,0.00%,1,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,98
Y59,South East Commissioning Region,R1C,Solent NHS Trust,590,157,122,26.60%,103,133,102,47,38,10,6,5,7,6,2,7,2,122,,374,0,206
Y59,South East Commissioning Region,ALC,South East Ultrasound Ltd,"2,740",0,0,0.00%,389,201,251,"1,213",686,0,0,0,0,0,0,0,0,0,,384,0,0
Y59,South East Commissioning Region,RW1,Southern Health NHS Foundation Trust,"1,903",18,0,0.90%,671,551,403,176,54,30,3,4,7,2,1,1,0,0,,28,0,"3,484"
